org_name,count
"Related Legislation. AB 2402 (Block), also on today's committee agenda, requires CSU to follow specified public notice criteria prior to adopting",1
Related Legislation. AB 242 (Kamlager-Dove) requires the California State Bar to establish a curriculum for all attorneys on implicit bias. AB 242 is pending hearing in this committee,1
"Related Legislation. AB 2534 (Block), pending on this committee's",1
"Related Legislation. AB 277 (McCarty) creates a program through which parolees, except those subject to sex offender registration requirements, are able to earn ""reintegration credits"" to reduce the term of parole. AB 277 is pending in this committee",1
Related Legislation. AB 305 (Villapudua) enacts the California Flood Protection Bond Act of 2024,1
"Related Legislation. AB 3167 (Chen) would authorize, beginning July 1, 2025, a ""highly qualified nonprofit institution"" to register with the BPPE in lieu of seeking an approval to operate. The bill is pending in the Senate Appropriations Committee",1
"Related Legislation. AB 339 (Irwin), would require each law enforcement agency to develop, adopt, and implement written policies and standards relating to GVROs on or before January 1, 2021. AB 339 is pending hearing in this committee",1
"Related Legislation. AB 342 (Gipson), pending in this committee, prohibits cost-sharing for colorectal cancer screening tests",1
"Related Legislation. AB 383 (Gipson), pending in this committee, requires primary care clinics to screen for Hepatitis C",1
"Related Legislation. AB 4 (Arambula), pending in this committee, expands Medi-Cal eligibility to individuals regardless of immigration status",1
Related Legislation. AB 473 (Waldron) would have required the University of California Criminal Justice and Health Consortium to administer a four year pilot project in six counties for the purpose of creating programming and treatment for mentally ill adults in county jails who have co-occurring substance use disorders. AB 473 was held in this Committee,1
"Related Legislation. AB 552 (Fong), also on today's committee agenda, contains a similar provision to this bill in providing the FPPC with an",1
Related Legislation. AB 660 (Irwin) of the current legislative session requires a food manufacturer,1
Related Legislation. AB 689 (Obernolte) revises the procedure to determine the mental competence of a juvenile charged with a crime. AB 689 is currently in this Committee on Suspense,1
"Related Legislation. AB 826 (Levine), also on today's committee agenda, requires telephone corporations to make specific disclosures regarding",1
"Related Legislation. AB 837 (Hernández), pending on this committee's",1
"Related Legislation. AB 876 (Davis), also on today's committee agenda, requires CSU, and requests UC, to develop an online resource listing the academic and technical courses offered at each of the state's 109",1
"Related Legislation. AB 959 (Melendez), would require OES, to the extent funds are available, to allocate and award funds to up to 11 district attorney offices that employ a vertical prosecution methodology for the prosecution of human trafficking crimes and that meet other specified criteria, including minimum staffing levels for the program. AB 959 is pending in this committee",1
Related Legislation. SB 1290 (Roth) expresses the intent of the Legislature to review California's EHB benchmark plan and establish a new benchmark plan for the 2027 plan year. SB 1290 is pending in Senate Health Committee,1
"Related Legislation. SB 180 (Mitchell) repeals the current enhancement for specified drug offenses under which a defendant receives an additional three-year term for each prior conviction of any one of a number of specified drug offenses, except in cases where a minor was used in the commission of the prior offense. SB 180 is pending hearing in this committee",1
